smiles,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,gasa,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle,logS,logD,logP,mp,bp,pka_acidic,pka_basic,caco2,MDCK,PAMPA,pgp_inh,pgp_sub,hia,f20,f30,f50,OATP1B1,OATP1B3,BCRP,BSEP,BBB,MRP1,PPB,logVDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CYP2B6-inh,CYP2B6-sub,CYP2C8-inh,LM-human,cl-plasma,t0.5,BCF,IGC50,LC50DM,LC50FM,hERG,hERG-10um,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,H-HT,Neurotoxicity-DI,Ototoxicity,Hematotoxicity,Nephrotoxicity-DI,Genotoxicity,RPMI-8226,A549,HEK293,NR-AhR,NR-AR,NR-AR-LBD,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,molstr,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,Aggregators,Fluc,Blue_fluorescence,Green_fluorescence,Reactive,Other_assay_interference,Promiscuous
d-27 atom-27 atom-28' d='M 28.7,105.4 L 25.4,107.7' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-28 atom-28 atom-29' d='M 24.5,107.3 L 24.9,111.6' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-28 atom-28 atom-29' d='M 24.9,111.6 L 25.3,115.9' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-28 atom-28 atom-29' d='M 26.1,107.2 L 26.5,111.5' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-28 atom-28 atom-29' d='M 26.5,111.5 L 26.9,115.7' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-29 atom-28 atom-30' d='M 25.4,107.7 L 21.5,105.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-29 atom-28 atom-30' d='M 21.5,105.9 L 17.7,104.2' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-30 atom-23 atom-31' d='M 70.6,98.4 L 69.7,87.8' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-31 atom-31 atom-32' d='M 69.7,88.8 L 73.1,86.4' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-31 atom-31 atom-32' d='M 73.1,86.4 L 76.5,84.0' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-31 atom-31 atom-32' d='M 68.8,87.5 L 72.2,85.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-31 atom-31 atom-32' d='M 72.2,85.1 L 75.6,82.7' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-32 atom-31 atom-33' d='M 69.7,87.8 L 66.0,86.1' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-32 atom-31 atom-33' d='M 66.0,86.1 L 62.4,84.4' style='fill:none;fill-rule:evenodd;stroke:#FF0000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-33 atom-13 atom-9' d='M 125.4,93.6 L 129.5,94.9' style='fill:none;fill-rule:evenodd;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path class='bond-33 atom-13 atom-9' d='M 129.5,94.9 L 133.5,96.3' style='fill:none;fill-rule:evenodd;stroke:#0000FF;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1' /><path d='M 149.0,109.4 L 148.9,109.5 L 148.4,109.4' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 166.2,104.1 L 166.4,104.1 L 166.8,103.7' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 173.3,96.7 L 173.7,96.4 L 173.9,96.4' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 139.1,107.2 L 138.6,107.1 L 138.5,106.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 141.7,88.7 L 141.8,88.5 L 141.5,88.1' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 136.1,80.3 L 135.7,79.8 L 135.2,80.0' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 126.1,82.8 L 125.6,83.0 L 125.6,83.5' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 125.4,93.0 L 125.4,93.6 L 125.6,93.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 98.7,101.1 L 98.5,101.3 L 98.0,101.0' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 89.4,97.0 L 88.9,96.8 L 88.7,96.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 70.8,98.5 L 70.6,98.4 L 70.6,97.9' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 52.8,100.3 L 52.3,100.0 L 51.9,100.3' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 44.1,105.8 L 43.6,106.1 L 43.5,106.0' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 25.5,107.6 L 25.4,107.7 L 25.2,107.6' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path d='M 69.7,88.4 L 69.7,87.8 L 69.5,87.8' style='fill:none;stroke:#000000;stroke-width:2.0px;stroke-linecap:square;stroke-linejoin:miter;stroke-opacity:1;' /><path class='atom-2' d='M 155.2 99.6L 156.6 101.9Q 156.7 102.1, 156.9 102.5Q 157.1 102.9, 157.2 102.9L 157.2 99.6L 157.7 99.6L 157.7 103.9L 157.1 103.9L 155.6 101.4Q 155.5 101.1, 155.3 100.8Q 155.1 100.5, 155.1 100.4L 155.1 103.9L 154.5 103.9L 154.5 99.6L 155.2 99.6' fill='#0000FF'/><path class='atom-2' d='M 154.5 94.9L 155.0 94.9L 155.0 96.7L 157.2 96.7L 157.2 94.9L 157.8 94.9L 157.8 99.2L 157.2 99.2L 157.2 97.2L 155.0 97.2L 155.0 99.2L 154.5 99.2L 154.5 94.9' fill='#0000FF'/><path class='atom-4' d='M 167.6 114.3Q 167.6 113.2, 168.1 112.7Q 168.6 112.1, 169.5 112.1Q 170.5 112.1, 171.0 112.7Q 171.5 113.2, 171.5 114.3Q 171.5 115.3, 171.0 115.9Q 170.5 116.5, 169.5 116.5Q 168.6 116.5, 168.1 115.9Q 167.6 115.3, 167.6 114.3M 169.5 116.0Q 170.2 116.0, 170.5 115.5Q 170.9 115.1, 170.9 114.3Q 170.9 113.4, 170.5 113.0Q 170.2 112.6, 169.5 112.6Q 168.9 112.6, 168.5 113.0Q 168.2 113.4, 168.2 114.3Q 168.2 115.1, 168.5 115.5Q 168.9 116.0, 169.5 116.0' fill='#FF0000'/><path class='atom-6' d='M 183.0 96.6L 184.4 98.9Q 184.6 99.1, 184.8 99.5Q 185.0 99.9, 185.0 99.9L 185.0 96.6L 185.6 96.6L 185.6 100.9L 185.0 100.9L 183.5 98.4Q 183.3 98.1, 183.2 97.8Q 183.0 97.5, 182.9 97.3L 182.9 100.9L 182.4 100.9L 182.4 96.6L 183.0 96.6' fill='#0000FF'/><path class='atom-6' d='M 186.4 96.6L 187.0 96.6L 187.0 98.4L 189.2 98.4L 189.2 96.6L 189.7 96.6L 189.7 100.9L 189.2 100.9L 189.2 98.9L 187.0 98.9L 187.0 100.9L 186.4 100.9L 186.4 96.6' fill='#0000FF'/><path class='atom-6' d='M 190.6 100.7Q 190.7 100.4, 190.9 100.3Q 191.2 100.1, 191.5 100.1Q 191.9 100.1, 192.2 100.4Q 192.4 100.6, 192.4 101.0Q 192.4 101.4, 192.1 101.8Q 191.8 102.2, 191.2 102.7L 192.4 102.7L 192.4 103.0L 190.6 103.0L 190.6 102.7Q 191.1 102.3, 191.4 102.1Q 191.7 101.8, 191.9 101.5Q 192.0 101.3, 192.0 101.0Q 192.0 100.8, 191.9 100.6Q 191.7 100.5, 191.5 100.5Q 191.3 100.5, 191.1 100.6Q 191.0 100.6, 190.9 100.8L 190.6 100.7' fill='#0000FF'/><path class='atom-8' d='M 129.4 114.9Q 129.4 113.9, 129.9 113.3Q 130.4 112.7, 131.3 112.7Q 132.3 112.7, 132.8 113.3Q 133.3 113.9, 133.3 114.9Q 133.3 115.9, 132.8 116.5Q 132.3 117.1, 131.3 117.1Q 130.4 117.1, 129.9 116.5Q 129.4 115.9, 129.4 114.9M 131.3 116.6Q 132.0 116.6, 132.3 116.2Q 132.7 115.7, 132.7 114.9Q 132.7 114.1, 132.3 113.6Q 132.0 113.2, 131.3 113.2Q 130.7 113.2, 130.3 113.6Q 130.0 114.0, 130.0 114.9Q 130.0 115.7, 130.3 116.2Q 130.7 116.6, 131.3 116.6' fill='#FF0000'/><path class='atom-9' d='M 134.5 94.9L 135.9 97.1Q 136.1 97.3, 136.3 97.7Q 136.5 98.1, 136.5 98.2L 136.5 94.9L 137.1 94.9L 137.1 99.1L 136.5 99.1L 135.0 96.7Q 134.8 96.4, 134.6 96.0Q 134.5 95.7, 134.4 95.6L 134.4 99.1L 133.9 99.1L 133.9 94.9L 134.5 94.9' fill='#0000FF'/><path class='atom-15' d='M 115.7 110.2Q 115.7 109.2, 116.3 108.6Q 116.8 108.0, 117.7 108.0Q 118.6 108.0, 119.1 108.6Q 119.6 109.2, 119.6 110.2Q 119.6 111.2, 119.1 111.8Q 118.6 112.4, 117.7 112.4Q 116.8 112.4, 116.3 111.8Q 115.7 111.2, 115.7 110.2M 117.7 111.9Q 118.3 111.9, 118.7 111.5Q 119.0 111.1, 119.0 110.2Q 119.0 109.4, 118.7 108.9Q 118.3 108.5, 117.7 108.5Q 117.1 108.5, 116.7 108.9Q 116.3 109.4, 116.3 110.2Q 116.3 111.1, 116.7 111.5Q 117.1 111.9, 117.7 111.9' fill='#FF0000'/><path class='atom-16' d='M 106.2 93.0L 107.6 95.3Q 107.8 95.5, 108.0 95.9Q 108.2 96.3, 108.2 96.3L 108.2 93.0L 108.8 93.0L 108.8 97.3L 108.2 97.3L 106.7 94.8Q 106.5 94.5, 106.3 94.2Q 106.2 93.9, 106.1 93.8L 106.1 97.3L 105.5 97.3L 105.5 93.0L 106.2 93.0' fill='#0000FF'/><path class='atom-16' d='M 105.5 88.4L 106.1 88.4L 106.1 90.2L 108.2 90.2L 108.2 88.4L 108.8 88.4L 108.8 92.6L 108.2 92.6L 108.2 90.7L 106.1 90.7L 106.1 92.6L 105.5 92.6L 105.5 88.4' fill='#0000FF'/><path class='atom-19' d='M 85.2 115.8L 85.8 115.8L 85.8 117.6L 88.0 117.6L 88.0 115.8L 88.6 115.8L 88.6 120.0L 88.0 120.0L 88.0 118.1L 85.8 118.1L 85.8 120.0L 85.2 120.0L 85.2 115.8' fill='#CCCC00'/><path class='atom-19' d='M 89.5 119.4Q 89.6 119.4, 89.8 119.5Q 90.0 119.5, 90.2 119.6Q 90.4 119.6, 90.6 119.6Q 91.0 119.6, 91.3 119.5Q 91.5 119.3, 91.5 118.9Q 91.5 118.7, 91.4 118.5Q 91.3 118.4, 91.1 118.3Q 90.9 118.2, 90.6 118.1Q 90.2 118.0, 90.0 117.9Q 89.8 117.8, 89.6 117.6Q 89.5 117.4, 89.5 117.0Q 89.5 116.4, 89.8 116.1Q 90.2 115.8, 90.9 115.8Q 91.4 115.8, 92.0 116.0L 91.8 116.5Q 91.3 116.3, 90.9 116.3Q 90.5 116.3, 90.3 116.4Q 90.1 116.6, 90.1 116.9Q 90.1 117.1, 90.2 117.3Q 90.3 117.4, 90.5 117.5Q 90.6 117.6, 90.9 117.7Q 91.3 117.8, 91.5 117.9Q 91.8 118.0, 91.9 118.3Q 92.1 118.5, 92.1 118.9Q 92.1 119.5, 91.7 119.8Q 91.3 120.1, 90.7 120.1Q 90.3 120.1, 90.0 120.0Q 89.7 120.0, 89.4 119.8L 89.5 119.4' fill='#CCCC00'/><path class='atom-21' d='M 86.0 86.2Q 86.0 85.2, 86.5 84.6Q 87.0 84.1, 87.9 84.1Q 88.9 84.1, 89.4 84.6Q 89.9 85.2, 89.9 86.2Q 89.9 87.3, 89.4 87.9Q 88.9 88.4, 87.9 88.4Q 87.0 88.4, 86.5 87.9Q 86.0 87.3, 86.0 86.2M 87.9 88.0Q 88.6 88.0, 88.9 87.5Q 89.3 87.1, 89.3 86.2Q 89.3 85.4, 88.9 85.0Q 88.6 84.6, 87.9 84.6Q 87.3 84.6, 86.9 85.0Q 86.6 85.4, 86.6 86.2Q 86.6 87.1, 86.9 87.5Q 87.3 88.0, 87.9 88.0' fill='#FF0000'/><path class='atom-22' d='M 79.3 100.7L 80.7 103.0Q 80.8 103.2, 81.0 103.6Q 81.2 104.0, 81.3 104.0L 81.3 100.7L 81.8 100.7L 81.8 105.0L 81.2 105.0L 79.7 102.5Q 79.6 102.2, 79.4 101.9Q 79.2 101.6, 79.1 101.5L 79.1 105.0L 78.6 105.0L 78.6 100.7L 79.3 100.7' fill='#0000FF'/><path class='atom-22' d='M 78.5 105.4L 79.1 105.4L 79.1 107.2L 81.3 107.2L 81.3 105.4L 81.9 105.4L 81.9 109.7L 81.3 109.7L 81.3 107.7L 79.1 107.7L 79.1 109.7L 78.5 109.7L 78.5 105.4' fill='#0000FF'/><path class='atom-27' d='M 33.1 99.5L 34.5 101.8Q 34.6 102.0, 34.8 102.4Q 35.1 102.8, 35.1 102.8L 35.1 99.5L 35.6 99.5L 35.6 103.8L 35.1 103.8L 33.6 101.3Q 33.4 101.0, 33.2 100.7Q 33.0 100.3, 33.0 100.2L 33.0 103.8L 32.4 103.8L 32.4 99.5L 33.1 99.5' fill='#0000FF'/><path class='atom-27' d='M 32.4 94.8L 32.9 94.8L 32.9 96.6L 35.1 96.6L 35.1 94.8L 35.7 94.8L 35.7 99.1L 35.1 99.1L 35.1 97.1L 32.9 97.1L 32.9 99.1L 32.4 99.1L 32.4 94.8' fill='#0000FF'/><path class='atom-29' d='M 25.4 116.1L 26.7 118.4Q 26.9 118.6, 27.1 119.0Q 27.3 119.4, 27.3 119.4L 27.3 116.1L 27.9 116.1L 27.9 120.4L 27.3 120.4L 25.8 117.9Q 25.7 117.6, 25.5 117.3Q 25.3 117.0, 25.2 116.9L 25.2 120.4L 24.7 120.4L 24.7 116.1L 25.4 116.1' fill='#0000FF'/><path class='atom-29' d='M 28.7 116.1L 29.3 116.1L 29.3 117.9L 31.5 117.9L 31.5 116.1L 32.1 116.1L 32.1 120.4L 31.5 120.4L 31.5 118.4L 29.3 118.4L 29.3 120.4L 28.7 120.4L 28.7 116.1' fill='#0000FF'/><path class='atom-30' d='M 7.6 101.1L 8.1 101.1L 8.1 102.9L 10.3 102.9L 10.3 101.1L 10.9 101.1L 10.9 105.4L 10.3 105.4L 10.3 103.4L 8.1 103.4L 8.1 105.4L 7.6 105.4L 7.6 101.1' fill='#0000FF'/><path class='atom-30' d='M 11.7 105.2Q 11.8 105.0, 12.1 104.8Q 12.3 104.7, 12.6 104.7Q 13.1 104.7, 13.3 104.9Q 13.5 105.1, 13.5 105.5Q 13.5 105.9, 13.2 106.3Q 12.9 106.7, 12.3 107.2L 13.6 107.2L 13.6 107.5L 11.7 107.5L 11.7 107.2Q 12.2 106.9, 12.5 106.6Q 12.8 106.3, 13.0 106.0Q 13.1 105.8, 13.1 105.5Q 13.1 105.3, 13.0 105.1Q 12.9 105.0, 12.6 105.0Q 12.4 105.0, 12.3 105.1Q 12.1 105.2, 12.0 105.4L 11.7 105.2' fill='#0000FF'/><path class='atom-30' d='M 14.8 101.1L 16.2 103.4Q 16.3 103.6, 16.6 104.0Q 16.8 104.4, 16.8 104.4L 16.8 101.1L 17.4 101.1L 17.4 105.4L 16.8 105.4L 15.3 102.9Q 15.1 102.6, 14.9 102.3Q 14.7 102.0, 14.7 101.9L 14.7 105.4L 14.1 105.4L 14.1 101.1L 14.8 101.1' fill='#0000FF'/><path class='atom-32' d='M 76.4 81.8Q 76.4 80.7, 76.9 80.2Q 77.4 79.6, 78.3 79.6Q 79.3 79.6, 79.8 80.2Q 80.3 80.7, 80.3 81.8Q 80.3 82.8, 79.8 83.4Q 79.3 84.0, 78.3 84.0Q 77.4 84.0, 76.9 83.4Q 76.4 82.8, 76.4 81.8M 78.3 83.5Q 79.0 83.5, 79.3 83.1Q 79.7 82.6, 79.7 81.8Q 79.7 80.9, 79.3 80.5Q 79.0 80.1, 78.3 80.1Q 77.7 80.1, 77.3 80.5Q 77.0 80.9, 77.0 81.8Q 77.0 82.6, 77.3 83.1Q 77.7 83.5, 78.3 83.5' fill='#FF0000'/><path class='atom-33' d='M 53.9 81.3L 54.5 81.3L 54.5 83.1L 56.7 83.1L 56.7 81.3L 57.2 81.3L 57.2 85.5L 56.7 85.5L 56.7 83.6L 54.5 83.6L 54.5 85.5L 53.9 85.5L 53.9 81.3' fill='#FF0000'/><path class='atom-33' d='M 58.1 83.4Q 58.1 82.4, 58.6 81.8Q 59.1 81.2, 60.1 81.2Q 61.0 81.2, 61.5 81.8Q 62.0 82.4, 62.0 83.4Q 62.0 84.4, 61.5 85.0Q 61.0 85.6, 60.1 85.6Q 59.1 85.6, 58.6 85.0Q 58.1 84.4, 58.1 83.4M 60.1 85.1Q 60.7 85.1, 61.1 84.7Q 61.4 84.2, 61.4 83.4Q 61.4 82.6, 61.1 82.1Q 60.7 81.7, 60.1 81.7Q 59.4 81.7, 59.1 82.1Q 58.7 82.5, 58.7 83.4Q 58.7 84.2, 59.1 84.7Q 59.4 85.1, 60.1 85.1' fill='#FF0000'/></svg>",['-'],['-'],"[(18, 19)]",['-'],"[(19,), (5, 6), (1, 7, 8, 9, 13, 14)]",['-'],"[(3, 2, 1, 7, 9, 13, 14, 16, 17), (28, 29), (1, 7, 9, 8), (18, 19)]",['-'],0.016,0.0,0.062,0.308,0.235,0.494,0.138
